id,pageRoute,sourceFile,controlName,controlType,selectorStrategy,accessibleNamePresent,expectedBehavior,requiredInputs,normalState,emptyState,invalidState,loadingState,successState,errorState,disabledStateExpected,keyboardActivationExpected,telemetryEventExpected,expectedTelemetryEventName,testFile,testStatus,notes,bugId
"QA-0181","/resume/edit","src/app/resume/edit/page.tsx","Build one from scratch","link","getByRole('link', { name: /Build one from scratch/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-editor.spec.ts","not started","",""
"QA-0182","/resume/import","src/app/resume/import/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0183","/resume/import","src/app/resume/import/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0184","/resume/import","src/app/resume/import/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0185","/resume/import","src/app/resume/import/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0186","/resume/import","src/app/resume/import/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0187","/resume/import","src/app/resume/import/page.tsx","Your background","link","getByRole('link', { name: /Your background/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0188","/resume/import","src/app/resume/import/page.tsx","Your background","textarea","getByLabel(/Your background/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0189","/resume/import","src/app/resume/import/page.tsx","Structure my resume","button","getByRole('button', { name: /Structure my resume/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0190","/resume/new","src/app/resume/new/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0191","/resume/new","src/app/resume/new/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0192","/resume/new","src/app/resume/new/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0193","/resume/new","src/app/resume/new/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0194","/resume/new","src/app/resume/new/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0195","/resume/new","src/app/resume/new/page.tsx","Full name","link","getByRole('link', { name: /Full name/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0196","/resume/new","src/app/resume/new/page.tsx","Full name","text","getByLabel(/Full name/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0197","/resume/new","src/app/resume/new/page.tsx","Email","email","getByLabel(/Email/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0198","/resume/new","src/app/resume/new/page.tsx","Phone","text","getByLabel(/Phone/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0199","/resume/new","src/app/resume/new/page.tsx","City / State","text","getByLabel(/City \/ State/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0200","/resume/new","src/app/resume/new/page.tsx","LinkedIn URL","url","getByLabel(/LinkedIn URL/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0201","/resume/new","src/app/resume/new/page.tsx","Target role or headline","text","getByLabel(/Target role or headline/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","yes","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0202","/resume/new","src/app/resume/new/page.tsx","Role","text","getByLabel(/Role/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0203","/resume/new","src/app/resume/new/page.tsx","Company","text","getByLabel(/Company/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0204","/resume/new","src/app/resume/new/page.tsx","Dates","text","getByLabel(/Dates/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0205","/resume/new","src/app/resume/new/page.tsx","What you did (one per line)","textarea","getByLabel(/What you did (one per line)/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0206","/resume/new","src/app/resume/new/page.tsx","Role","button","getByRole('button', { name: /Role/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0207","/resume/new","src/app/resume/new/page.tsx","Add education","button","getByRole('button', { name: /Add education/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0208","/resume/new","src/app/resume/new/page.tsx","Skills (one per line, or comma-separated)","textarea","getByLabel(/Skills (one per line, or comma-separated)/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0209","/resume/new","src/app/resume/new/page.tsx","Create my resume","button","getByRole('button', { name: /Create my resume/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0210","/resume/print","src/app/resume/print/page.tsx","Build one","link","getByRole('link', { name: /Build one/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0211","/security","src/app/security/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0212","/security","src/app/security/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0213","/security","src/app/security/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0214","/security","src/app/security/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0215","/security","src/app/security/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0216","/security","src/app/security/page.tsx","Contact us","link","getByRole('link', { name: /Contact us/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0217","/security","src/app/security/page.tsx","Privacy policy","link","getByRole('link', { name: /Privacy policy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0218","/security","src/app/security/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0219","/security","src/app/security/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0220","/security","src/app/security/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0221","/security","src/app/security/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0222","/settings","src/app/settings/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0223","/settings","src/app/settings/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0224","/settings","src/app/settings/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0225","/settings","src/app/settings/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0226","/settings","src/app/settings/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0227","/settings","src/app/settings/page.tsx","Re-upload resume","link","getByRole('link', { name: /Re-upload resume/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0228","/settings","src/app/settings/page.tsx","View pricing","link","getByRole('link', { name: /View pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0229","/settings","src/app/settings/page.tsx","Change password","link","getByRole('link', { name: /Change password/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0230","/settings","src/app/settings/page.tsx","Export my data","button","getByRole('button', { name: /Export my data/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0231","/settings","src/app/settings/page.tsx","Delete everything","button","getByRole('button', { name: /Delete everything/i })","yes","Remove only the selected item after the expected confirmation or clear affordance.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0232","/settings","src/app/settings/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0233","/settings","src/app/settings/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0234","/settings","src/app/settings/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0235","/settings","src/app/settings/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0236","/signin","src/app/signin/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0237","/signin","src/app/signin/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0238","/signin","src/app/signin/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0239","/signin","src/app/signin/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0240","/signin","src/app/signin/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0241","/signin","src/app/signin/page.tsx","Create account","button","getByRole('button', { name: /Create account/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0242","/signin","src/app/signin/page.tsx","Sign in","button","getByRole('button', { name: /Sign in/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0243","/signin","src/app/signin/page.tsx","Continue with Google","button","getByRole('button', { name: /Continue with Google/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0244","/signin","src/app/signin/page.tsx","Continue with LinkedIn","button","getByRole('button', { name: /Continue with LinkedIn/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0245","/signin","src/app/signin/page.tsx","Email","email","getByLabel(/Email/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0246","/signin","src/app/signin/page.tsx","Password","password","getByLabel(/Password/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0247","/signin","src/app/signin/page.tsx","Email","button","getByRole('button', { name: /Email/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0248","/signin","src/app/signin/page.tsx","terms","link","getByRole('link', { name: /terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0249","/signin","src/app/signin/page.tsx","privacy policy","link","getByRole('link', { name: /privacy policy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0250","/signin","src/app/signin/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0251","/signin","src/app/signin/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0252","/signin","src/app/signin/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0253","/signin","src/app/signin/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0254","/terms","src/app/terms/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0255","/terms","src/app/terms/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0256","/terms","src/app/terms/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0257","/terms","src/app/terms/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0258","/terms","src/app/terms/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0259","/terms","src/app/terms/page.tsx","Contact us","link","getByRole('link', { name: /Contact us/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0260","/terms","src/app/terms/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0261","/terms","src/app/terms/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0262","/terms","src/app/terms/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0263","/terms","src/app/terms/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0264","/transformation","src/app/transformation/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0265","/transformation","src/app/transformation/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0266","/transformation","src/app/transformation/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0267","/transformation","src/app/transformation/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0268","/transformation","src/app/transformation/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0269","/transformation","src/app/transformation/page.tsx","Get a free resume audit","link","getByRole('link', { name: /Get a free resume audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0270","/transformation","src/app/transformation/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0271","/transformation","src/app/transformation/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0272","/transformation","src/app/transformation/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0273","/transformation","src/app/transformation/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
